Time_Index,Actual_VW_30cm,Predicted_VW_30cm
930,0.169,0.16950810298047128
931,0.169,0.16969603135128544
932,0.169,0.16977543325425623
933,0.168,0.16982502921415613
934,0.168,0.1691734002634837
935,0.168,0.16907389149681737
936,0.168,0.1689944895938466
937,0.168,0.16894489363394669
938,0.169,0.1689766646447683
939,0.168,0.16950810298047128
940,0.169,0.16907617341143463
941,0.168,0.16958750488344204
942,0.169,0.16912576937133453
943,0.169,0.16955573387262046
944,0.169,0.1698340469153332
945,0.169,0.16974366224343462
946,0.168,0.16991344881830397
947,0.168,0.1691734002634837
948,0.169,0.16907389149681737
949,0.169,0.16961434753369742
950,0.169,0.16975267994461168
951,0.169,0.16986385285840405
952,0.169,0.16982502921415613
953,0.169,0.16979325820333455
954,0.169,0.16988167780748237
955,0.169,0.16988167780748237
956,0.169,0.16988167780748237
957,0.169,0.16988167780748237
958,0.169,0.16988167780748237
959,0.169,0.16988167780748237
960,0.169,0.16988167780748237
961,0.169,0.16988167780748237
962,0.168,0.16988167780748237
963,0.169,0.16926181986763156
964,0.168,0.1696937494366682
965,0.169,0.16918241796466077
966,0.169,0.16964415347676828
967,0.169,0.1698340469153332
968,0.168,0.16974366224343462
969,0.168,0.16929359087845314
970,0.169,0.16898547189266955
971,0.169,0.16961434753369742
972,0.168,0.16975267994461168
973,0.168,0.16924399491855324
974,0.168,0.16901724290349113
975,0.168,0.16890606998969876
976,0.168,0.16894489363394669
977,0.168,0.16897666464476827
978,0.168,0.16888824504062044
979,0.168,0.16888824504062044
980,0.168,0.16888824504062044
981,0.168,0.16888824504062044
982,0.168,0.16888824504062044
983,0.168,0.16888824504062044
984,0.168,0.16888824504062044
985,0.168,0.16888824504062044
986,0.168,0.16888824504062044
987,0.168,0.16888824504062044
988,0.168,0.16888824504062044
989,0.168,0.16888824504062044
990,0.168,0.16888824504062044
991,0.168,0.16888824504062044
992,0.168,0.16888824504062044
993,0.168,0.16888824504062044
994,0.168,0.16888824504062044
995,0.168,0.16888824504062044
996,0.168,0.16888824504062044
997,0.168,0.16888824504062044
998,0.168,0.16888824504062044
999,0.168,0.16888824504062044
1000,0.168,0.16888824504062044
1001,0.168,0.16888824504062044
1002,0.168,0.16888824504062044
1003,0.168,0.16888824504062044
1004,0.168,0.16888824504062044
1005,0.168,0.16888824504062044
1006,0.168,0.16888824504062044
1007,0.168,0.16888824504062044
1008,0.168,0.16888824504062044
1009,0.168,0.16888824504062044
1010,0.168,0.16888824504062044
1011,0.168,0.16888824504062044
1012,0.168,0.16888824504062044
1013,0.168,0.16888824504062044
1014,0.168,0.16888824504062044
1015,0.168,0.16888824504062044
1016,0.168,0.16888824504062044
1017,0.168,0.16888824504062044
1018,0.168,0.16888824504062044
1019,0.168,0.16888824504062044
1020,0.171,0.16888824504062044
1021,0.171,0.1707478188601729
1022,0.17,0.1713116039726154
1023,0.17,0.17092995174167694
1024,0.17,0.17089081125056246
1025,0.169,0.17071609631512694
1026,0.17,0.17031190122781967
1027,0.17,0.1707756018076779
1028,0.169,0.1707957086713735
1029,0.171,0.1702056566745936
1030,0.171,0.1713388111542025
1031,0.171,0.17151507537789065
1032,0.171,0.17171270282808015
1033,0.171,0.17184366575870152
1034,0.172,0.17169170413291052
1035,0.172,0.17248840128105694
1036,0.172,0.17267632965187113
1037,0.172,0.17275573155484186
1038,0.172,0.17280532751474179
1039,0.172,0.17277355650392018
1040,0.172,0.17286197610806803
1041,0.171,0.17286197610806803
1042,0.171,0.17224211816821722
1043,0.172,0.17205418979740306
1044,0.174,0.1725946458342831
1045,0.172,0.173972694124899
1046,0.173,0.1732200079006181
1047,0.173,0.17358398926053414
1048,0.173,0.17368053473438497
1049,0.173,0.17368562230006063
1050,0.173,0.17397559948989938
1051,0.173,0.17376698927078213
1052,0.174,0.17385540887492995
1053,0.174,0.1744752668147808
1054,0.173,0.17466319518559495
1055,0.172,0.1741227391487149
1056,0.172,0.17336454879794982
1057,0.172,0.17306544751334324
1058,0.172,0.17302486925462043
1059,0.172,0.1730070443055421
1060,0.172,0.17295039571221585
1061,0.172,0.17286197610806803
1062,0.172,0.17286197610806803
1063,0.172,0.17286197610806803
1064,0.172,0.17286197610806803
1065,0.172,0.17286197610806803
1066,0.172,0.17286197610806803
1067,0.172,0.17286197610806803
1068,0.175,0.17286197610806803
1069,0.175,0.17472154992762046
1070,0.175,0.17528533504006302
1071,0.175,0.17552354074897536
1072,0.174,0.17567232862867505
1073,0.174,0.17495715765635944
1074,0.174,0.1750344880979888
1075,0.174,0.174955086195018
1076,0.174,0.17490549023511812
1077,0.175,0.1749372612459397
1078,0.174,0.17546869958164266
1079,0.174,0.17503677001260604
1080,0.174,0.17492824354476263
1081,0.174,0.17489843760169177
1082,0.174,0.17481707063097027
1083,0.174,0.1749372612459397
1084,0.174,0.17484884164179185
1085,0.174,0.17484884164179185
1086,0.174,0.17484884164179185
1087,0.174,0.17484884164179185
1088,0.174,0.17484884164179185
1089,0.174,0.17484884164179185
1090,0.174,0.17484884164179185
1091,0.174,0.17484884164179185
1092,0.175,0.17484884164179185
1093,0.175,0.17546869958164266
1094,0.175,0.17565662795245687
1095,0.175,0.17573602985542763
1096,0.175,0.17578562581532756
1097,0.174,0.17575385480450595
1098,0.175,0.17522241646880296
1099,0.175,0.17565434603783958
1100,0.175,0.175762872505683
1101,0.175,0.17579267844875388
1102,0.175,0.17587404541947538
1103,0.174,0.17575385480450595
1104,0.174,0.17522241646880296
1105,0.174,0.17503448809798877
1106,0.174,0.174955086195018
1107,0.174,0.1749054902351181
1108,0.174,0.1749372612459397
1109,0.174,0.17484884164179185
1110,0.175,0.17484884164179185
1111,0.174,0.17546869958164266
1112,0.174,0.17503677001260604
1113,0.174,0.17492824354476263
1114,0.174,0.17489843760169177
1115,0.174,0.17481707063097027
1116,0.174,0.1749372612459397
1117,0.174,0.17484884164179185
1118,0.174,0.17484884164179185
1119,0.174,0.17484884164179185
1120,0.173,0.17484884164179185
1121,0.174,0.17422898370194104
1122,0.174,0.17466091327097769
1123,0.174,0.1747694397388211
1124,0.174,0.17479924568189198
1125,0.174,0.17488061265261345
1126,0.174,0.17476042203764403
1127,0.174,0.17484884164179185
1128,0.174,0.17484884164179185
1129,0.174,0.17484884164179185
1130,0.174,0.17484884164179185
1131,0.174,0.17484884164179185
1132,0.174,0.17484884164179185
1133,0.174,0.17484884164179185
1134,0.173,0.17484884164179185
1135,0.173,0.17422898370194104
1136,0.173,0.17404105533112685
1137,0.173,0.1739616534281561
1138,0.173,0.1739120574682562
1139,0.173,0.1739438284790778
1140,0.173,0.17385540887492995
1141,0.174,0.17385540887492995
1142,0.174,0.1744752668147808
1143,0.173,0.17466319518559495
1144,0.173,0.1741227391487149
1145,0.173,0.1739844067378006
1146,0.173,0.17387323382400824
1147,0.173,0.1739120574682562
1148,0.173,0.1739438284790778
1149,0.173,0.17385540887492995
1150,0.173,0.17385540887492995
1151,0.173,0.17385540887492995
1152,0.174,0.17385540887492995
1153,0.173,0.1744752668147808
1154,0.173,0.17404333724574414
1155,0.173,0.17393481077790074
1156,0.173,0.17390500483482985
1157,0.173,0.17382363786410837
1158,0.173,0.1739438284790778
1159,0.173,0.17385540887492995
1160,0.173,0.17385540887492995
1161,0.173,0.17385540887492995
1162,0.173,0.17385540887492995
1163,0.173,0.17385540887492995
1164,0.174,0.17385540887492995
1165,0.174,0.1744752668147808
1166,0.174,0.17466319518559495
1167,0.174,0.17474259708856574
1168,0.174,0.1747921930484656
1169,0.174,0.17476042203764403
1170,0.174,0.17484884164179185
1171,0.174,0.17484884164179185
1172,0.174,0.17484884164179185
1173,0.174,0.17484884164179185
1174,0.174,0.17484884164179185
1175,0.174,0.17484884164179185
1176,0.174,0.17484884164179185
1177,0.173,0.17484884164179185
1178,0.173,0.17422898370194104
1179,0.174,0.17404105533112685
1180,0.174,0.1745815113680069
1181,0.173,0.1747198437789212
1182,0.174,0.17421115875286275
1183,0.174,0.17460426467765144
1184,0.173,0.17468102013467324
1185,0.174,0.17417938774204114
1186,0.174,0.17469268428179927
1187,0.174,0.17468102013467324
1188,0.174,0.17479924568189198
1189,0.174,0.17488061265261345
1190,0.174,0.17476042203764403
1191,0.174,0.17484884164179185
1192,0.174,0.17484884164179185
1193,0.174,0.17484884164179185
1194,0.174,0.17484884164179185
1195,0.174,0.17484884164179185
1196,0.174,0.17484884164179185
1197,0.174,0.17484884164179185
1198,0.174,0.17484884164179185
1199,0.174,0.17484884164179185
1200,0.174,0.17484884164179185
1201,0.174,0.17484884164179185
1202,0.174,0.17484884164179185
1203,0.174,0.17484884164179185
1204,0.174,0.17484884164179185
1205,0.174,0.17484884164179185
1206,0.174,0.17484884164179185
1207,0.174,0.17484884164179185
1208,0.174,0.17484884164179185
1209,0.174,0.17484884164179185
1210,0.174,0.17484884164179185
1211,0.174,0.17484884164179185
1212,0.174,0.17484884164179185
1213,0.174,0.17484884164179185
1214,0.174,0.17484884164179185
1215,0.174,0.17484884164179185
1216,0.175,0.17484884164179185
1217,0.174,0.17546869958164266
1218,0.174,0.17503677001260604
1219,0.175,0.17492824354476263
1220,0.174,0.17551829554154258
1221,0.174,0.17500499900178443
1222,0.174,0.17501666314891048
1223,0.174,0.17489843760169177
1224,0.174,0.17481707063097027
1225,0.175,0.1749372612459397
1226,0.175,0.17546869958164266
1227,0.174,0.17565662795245685
1228,0.174,0.17511617191557682
1229,0.174,0.17497783950466253
1230,0.175,0.1748666665908702
1231,0.175,0.1755253481749689
1232,0.175,0.1757450475566047
1233,0.175,0.17573602985542763
1234,0.175,0.17578562581532756
1235,0.174,0.17575385480450595
1236,0.174,0.17522241646880296
1237,0.174,0.17503448809798877
1238,0.174,0.174955086195018
1239,0.174,0.1749054902351181
1240,0.174,0.1749372612459397
1241,0.174,0.17484884164179185
1242,0.174,0.17484884164179185
1243,0.174,0.17484884164179185
1244,0.174,0.17484884164179185
1245,0.174,0.17484884164179185
1246,0.174,0.17484884164179185
1247,0.174,0.17484884164179185
1248,0.174,0.17484884164179185
1249,0.175,0.17484884164179185
1250,0.174,0.17546869958164266
1251,0.175,0.17503677001260604
1252,0.175,0.17554810148461344
1253,0.175,0.17570622391235677
1254,0.174,0.17570425884460605
1255,0.175,0.17525418747962454
1256,0.175,0.17556592643369176
1257,0.175,0.175762872505683
1258,0.175,0.17579267844875388
1259,0.175,0.17587404541947538
1260,0.174,0.17575385480450595
1261,0.174,0.17522241646880296
1262,0.174,0.1750344880979888
1263,0.174,0.174955086195018
1264,0.174,0.17490549023511812
1265,0.174,0.1749372612459397
1266,0.174,0.17484884164179185
1267,0.174,0.17484884164179185
1268,0.174,0.17484884164179185
1269,0.174,0.17484884164179185
1270,0.173,0.17484884164179185
1271,0.174,0.17422898370194104
1272,0.173,0.17466091327097769
1273,0.174,0.17414958179897025
1274,0.174,0.1746113173110778
1275,0.174,0.17480121074964267
1276,0.174,0.17471082607774413
1277,0.174,0.17488061265261345
1278,0.173,0.17476042203764403
1279,0.173,0.17422898370194104
1280,0.174,0.17404105533112685
1281,0.173,0.1745815113680069
1282,0.173,0.17409998583907038
1283,0.174,0.17402323038204856
1284,0.174,0.17452486277468066
1285,0.174,0.17463142417477337
1286,0.174,0.17483101669271356
1287,0.174,0.1747921930484656
1288,0.174,0.17476042203764403
1289,0.174,0.17484884164179185
1290,0.174,0.17484884164179185
1291,0.174,0.17484884164179185
1292,0.174,0.17484884164179185
1293,0.174,0.17484884164179185
1294,0.174,0.17484884164179185
1295,0.174,0.17484884164179185
1296,0.174,0.17484884164179185
1297,0.174,0.17484884164179185
1298,0.174,0.17484884164179185
1299,0.174,0.17484884164179185
1300,0.174,0.17484884164179185
1301,0.174,0.17484884164179185
1302,0.174,0.17484884164179185
1303,0.174,0.17484884164179185
1304,0.174,0.17484884164179185
1305,0.174,0.17484884164179185
1306,0.174,0.17484884164179185
1307,0.174,0.17484884164179185
1308,0.173,0.17484884164179185
1309,0.173,0.17422898370194104
1310,0.173,0.17404105533112685
1311,0.173,0.1739616534281561
1312,0.173,0.1739120574682562
1313,0.173,0.1739438284790778
1314,0.173,0.17385540887492995
1315,0.174,0.17385540887492995
1316,0.174,0.1744752668147808
1317,0.173,0.17466319518559495
1318,0.173,0.1741227391487149
1319,0.174,0.1739844067378006
1320,0.173,0.17449309176385908
1321,0.174,0.17409998583907038
1322,0.174,0.1746430883218994
1323,0.174,0.17471279114549484
1324,0.174,0.17471082607774413
1325,0.173,0.17488061265261345
1326,0.173,0.1741405640977932
1327,0.173,0.17404105533112685
1328,0.173,0.1739616534281561
1329,0.173,0.1739120574682562
1330,0.173,0.1739438284790778
1331,0.174,0.17385540887492995
1332,0.172,0.1744752668147808
1333,0.172,0.17342347930589333
1334,0.172,0.17312702446723574
1335,0.172,0.17301781662119406
1336,0.172,0.17288685369057266
1337,0.172,0.1730388153163637
1338,0.172,0.17286197610806803
1339,0.172,0.17286197610806803
1340,0.172,0.17286197610806803
1341,0.172,0.17286197610806803
1342,0.172,0.17286197610806803
1343,0.173,0.17286197610806803
1344,0.172,0.17348183404791884
1345,0.172,0.17304990447888222
1346,0.172,0.1729413780110388
1347,0.172,0.17291157206796792
1348,0.172,0.17283020509724642
1349,0.172,0.17295039571221585
1350,0.172,0.17286197610806803
1351,0.172,0.17286197610806803
1352,0.172,0.17286197610806803
1353,0.172,0.17286197610806803
1354,0.172,0.17286197610806803
1355,0.172,0.17286197610806803
1356,0.171,0.17286197610806803
1357,0.171,0.17224211816821722
1358,0.171,0.17205418979740306
1359,0.172,0.1719747878944323
1360,0.171,0.17254504987438318
1361,0.171,0.17214489131616817
1362,0.171,0.1719479452441769
1363,0.171,0.17191813930110605
1364,0.171,0.17183677233038455
1365,0.171,0.17195696294535398
1366,0.171,0.17186854334120616
1367,0.171,0.17186854334120616
1368,0.17,0.17186854334120616
1369,0.17,0.17124868540135535
1370,0.17,0.1710607570305412
1371,0.17,0.1709813551275704
1372,0.17,0.1709317591676705
1373,0.17,0.17096353017849208
1374,0.17,0.1708751105743443
1375,0.17,0.1708751105743443
1376,0.17,0.1708751105743443
1377,0.171,0.1708751105743443
1378,0.171,0.17149496851419507
1379,0.17,0.17168289688500926
1380,0.17,0.17114244084812924
1381,0.17,0.17100410843721497
1382,0.17,0.1708929355234226
1383,0.17,0.1709317591676705
1384,0.17,0.17096353017849208
1385,0.17,0.1708751105743443
1386,0.17,0.1708751105743443
1387,0.17,0.1708751105743443
1388,0.17,0.1708751105743443
1389,0.17,0.1708751105743443
1390,0.17,0.1708751105743443
1391,0.17,0.1708751105743443
1392,0.17,0.1708751105743443
1393,0.17,0.1708751105743443
1394,0.17,0.1708751105743443
1395,0.17,0.1708751105743443
1396,0.17,0.1708751105743443
1397,0.17,0.1708751105743443
1398,0.17,0.1708751105743443
1399,0.17,0.1708751105743443
1400,0.17,0.1708751105743443
1401,0.17,0.1708751105743443
1402,0.17,0.1708751105743443
1403,0.17,0.1708751105743443
1404,0.17,0.1708751105743443
1405,0.17,0.1708751105743443
1406,0.17,0.1708751105743443
1407,0.17,0.1708751105743443
1408,0.17,0.1708751105743443
1409,0.17,0.1708751105743443
1410,0.169,0.1708751105743443
1411,0.17,0.17025525263449345
1412,0.17,0.17068718220353007
1413,0.17,0.1707957086713735
1414,0.17,0.1708255146144444
1415,0.17,0.17090688158516587
1416,0.169,0.17078669097019644
1417,0.17,0.17025525263449345
1418,0.17,0.17068718220353007
1419,0.17,0.1707957086713735
1420,0.17,0.1708255146144444
1421,0.17,0.17090688158516587
1422,0.169,0.17078669097019644
1423,0.169,0.17025525263449345
1424,0.169,0.1700673242636793
1425,0.169,0.1699879223607085
1426,0.17,0.1699383264008086
1427,0.17,0.170589955351481
1428,0.169,0.17068946411814737
1429,0.169,0.17014900808126732
1430,0.169,0.17001067567035302
1431,0.169,0.16989950275656066
1432,0.169,0.1699383264008086
1433,0.169,0.16997009741163022
1434,0.169,0.16988167780748237
1435,0.169,0.16988167780748237
1436,0.169,0.16988167780748237
1437,0.169,0.16988167780748237
1438,0.169,0.16988167780748237
1439,0.169,0.16988167780748237
1440,0.169,0.16988167780748237
1441,0.169,0.16988167780748237
1442,0.17,0.16988167780748237
1443,0.169,0.17050153574733318
1444,0.169,0.17006960617829656
1445,0.169,0.16996107971045316
1446,0.169,0.16993127376738226
1447,0.169,0.1698499067966608
1448,0.169,0.16997009741163022
1449,0.169,0.16988167780748237
1450,0.169,0.16988167780748237
1451,0.169,0.16988167780748237
1452,0.168,0.16988167780748237
1453,0.168,0.16926181986763156
1454,0.168,0.16907389149681737
1455,0.168,0.1689944895938466
1456,0.168,0.16894489363394669
1457,0.168,0.1689766646447683
1458,0.168,0.16888824504062044
1459,0.168,0.16888824504062044
1460,0.168,0.16888824504062044
1461,0.168,0.16888824504062044
1462,0.168,0.16888824504062044
1463,0.168,0.16888824504062044
1464,0.168,0.16888824504062044
1465,0.169,0.16888824504062044
1466,0.169,0.16950810298047128
1467,0.169,0.16969603135128544
1468,0.169,0.16977543325425623
1469,0.169,0.16982502921415613
1470,0.169,0.16979325820333455
1471,0.169,0.16988167780748237
1472,0.169,0.16988167780748237
1473,0.168,0.16988167780748237
1474,0.168,0.16926181986763156
1475,0.168,0.16907389149681737
1476,0.168,0.1689944895938466
1477,0.168,0.16894489363394669
1478,0.168,0.1689766646447683
1479,0.168,0.16888824504062044
1480,0.168,0.16888824504062044
1481,0.168,0.16888824504062044
1482,0.168,0.16888824504062044
1483,0.168,0.16888824504062044
1484,0.168,0.16888824504062044
1485,0.168,0.16888824504062044
1486,0.168,0.16888824504062044
1487,0.168,0.16888824504062044
1488,0.168,0.16888824504062044
1489,0.168,0.16888824504062044
1490,0.168,0.16888824504062044
1491,0.168,0.16888824504062044
1492,0.168,0.16888824504062044
1493,0.168,0.16888824504062044
1494,0.168,0.16888824504062044
1495,0.168,0.16888824504062044
1496,0.168,0.16888824504062044
1497,0.168,0.16888824504062044
1498,0.168,0.16888824504062044
1499,0.168,0.16888824504062044
1500,0.168,0.16888824504062044
1501,0.168,0.16888824504062044
1502,0.168,0.16888824504062044
1503,0.168,0.16888824504062044
